Ano;072 BCG;006 Febre Amarela;074 Poliomielite;073 Hepatite B;075 DTP;009 Haemophilus influenzae b;080 Penta;061 Rotavírus Humano;053 Meningococo C;012 Pneumocócica;096 Hepatite A;021 Tríplice Viral  D1;098 Tríplice Viral  D2;097 Tetra Viral(SRC+VZ);018 Sarampo
1994;1.442.773;86.149;951.598;144.614;1.058.103;;;;;;;;;;1.165.982
1995;3.118.425;144.732;2.341.912;316.010;2.423.578;4;;;;;;;;;2.613.843
1996;3.250.708;176.228;2.522.390;514.762;2.441.053;452;;;;;;;;;2.508.162
1997;3.709.941;248.265;2.827.700;183.338;2.486.541;1.042;;;;;;;;;3.440.381
1998;3.568.228;591.149;3.046.858;403.949;2.972.400;26.714;;;;;;;;;3.045.492
1999;3.813.081;944.728;3.221.283;2.714.650;3.071.205;165.527;;;;;;2.622.569;;;3.228.898
2000;3.772.892;1.253.896;3.424.919;3.075.124;3.197.754;2.966.232;;;;;;2.603.164;;;3.557.231
2001;3.643.993;1.302.294;3.327.803;2.973.497;3.153.708;3.012.958;;;;;;2.944.931;;;3.360.925
2002;3.542.563;1.243.045;3.212.628;2.938.416;1.435.465;1.252.217;;;;;;3.134.799;;;3.084.612
2003;3.465.048;1.107.875;3.209.756;2.938.883;44.906;55.009;;;;;;3.626.412;;;129.800
2004;3.425.750;1.157.103;3.152.042;2.908.817;3.094.882;;;;;;;3.352.861;;;
2005;3.472.248;1.302.591;3.188.367;2.986.306;3.118.403;;;;;;;3.231.165;;;
2006;3.328.774;1.359.490;3.098.951;2.953.206;3.047.459;;;1.369.812;;;;3.102.996;;;
2007;3.211.520;1.423.164;3.047.976;2.887.828;2.985.030;;;2.306.722;;;;3.088.679;;;
2008;3.196.210;1.381.848;2.939.834;2.819.023;2.875.316;;;2.382.367;;;;2.929.082;;;
2009;3.131.159;1.431.089;2.985.774;2.886.128;2.929.654;;;2.476.766;;;;2.988.032;;;
2010;3.070.853;1.376.029;2.861.066;2.767.036;2.822.824;;;2.391.533;639.104;691.929;;2.878.184;;;
2011;3.108.763;1.409.855;2.918.479;2.814.242;2.868.892;;;2.507.291;3.043.101;2.351.480;;2.948.879;;;
2012;3.044.007;1.420.288;2.780.576;2.784.191;2.701.830;;716.708;2.487.415;2.769.917;2.545.602;;2.865.668;;;
2013;;;;;;;;;;;;;;;
2014;;;;;;;;;;;;;;;
2015;3.049.524;1.324.453;2.852.556;2.836.595;2.811.624;;2.794.548;2.767.095;2.849.450;2.734.464;2.816.967;2.787.903;2.319.769;2.245.170;
2016;2.843.993;1.286.769;2.513.077;3.130.964;2.664.547;;2.657.003;2.648.372;2.728.699;2.827.520;2.130.512;2.839.666;2.283.169;2.352.531;
2017;2.890.591;1.347.678;2.508.194;2.568.458;2.500.636;;2.493.687;2.519.664;2.590.757;2.725.289;2.471.902;2.703.996;2.275.578;1.097.158;
2018;2.789.273;1.648.260;2.516.533;2.651.880;2.492.050;;2.486.063;2.561.930;2.497.445;2.666.835;2.345.053;2.622.897;2.183.221;926.437;
